Invoice ID,Date,Customer ID,Payment Amount,,,,,,,,,,,,,,,,,
1088,5/27/2019,104,75167,,,,,,,,,,,,,,,,,
1089,3/6/2020,101,40894,,,,,,,,,,,,,,,,,
1090,12/5/2019,111,55053,,,,,,,,,,,,,,,,,
1091,5/7/2019,100,74895,,,,,,,,,,,,,,,,,
1092,10/18/2019,116,65437,,,,,,,,,,,,,,,,,
1093,4/16/2020,118,39817,,,,,,,,,,,,,,,,,
1094,12/14/2019,107,39613,,,,,,,,,,,,,,,,,
1095,3/31/2021,107,65420,,,,,,,,,,,,,,,,,
1096,3/18/2019,116,11860,,,,,,,,,,,,,,,,,
1097,3/29/2020,106,27736,,,,,,,,,,,,,,,,,
1098,1/6/2019,118,41161,,,,,,,,,,,,,,,,,
1099,10/14/2019,108,25756,,,,,,,,,,,,,,,,,
1100,3/9/2020,102,17368,,,,,,,,,,,,,,,,,
1101,1/20/2020,106,86553,,,,,,,,,,,,,,,,,
1102,11/30/2019,106,77491,,,,,,,,,,,,,,,,,
1103,12/31/2019,102,79154,,,,,,,,,,,,,,,,,
1104,6/22/2019,104,22574,,,,,,,,,,,,,,,,,
1105,3/24/2021,116,14873,,,,,,,,,,,,,,,,,
1106,6/14/2020,107,23573,,,,,,,,,,,,,,,,,
1107,8/16/2019,110,35482,,,,,,,,,,,,,,,,,
1108,1/31/2021,118,71418,,,,,,,,,,,,,,,,,
1109,9/17/2020,107,90364,,,,,,,,,,,,,,,,,
1110,2/14/2020,102,62947,,,,,,,,,,,,,,,,,
1111,9/10/2020,103,55760,,,,,,,,,,,,,,,,,
1112,4/25/2020,117,45798,,,,,,,,,,,,,,,,,
1113,7/9/2020,108,25867,,,,,,,,,,,,,,,,,
1114,10/9/2019,108,63047,,,,,,,,,,,,,,,,,
1115,3/1/2020,104,35858,,,,,,,,,,,,,,,,,
1116,5/16/2020,114,44640,,,,,,,,,,,,,,,,,
1117,8/5/2019,109,76760,,,,,,,,,,,,,,,,,
1118,7/1/2021,112,59346,,,,,,,,,,,,,,,,,
1119,7/31/2020,112,55155,,,,,,,,,,,,,,,,,
1120,5/8/2019,106,33868,,,,,,,,,,,,,,,,,
1121,10/22/2019,111,29517,,,,,,,,,,,,,,,,,
1122,1/10/2021,118,22537,,,,,,,,,,,,,,,,,
1123,8/16/2019,107,87196,,,,,,,,,,,,,,,,,
1124,1/13/2021,110,81901,,,,,,,,,,,,,,,,,
1125,8/11/2020,116,37175,,,,,,,,,,,,,,,,,
1126,1/13/2020,104,14192,,,,,,,,,,,,,,,,,
1127,4/19/2020,111,74478,,,,,,,,,,,,,,,,,
1128,1/20/2020,100,50603,,,,,,,,,,,,,,,,,
1129,3/15/2020,118,8541,,,,,,,,,,,,,,,,,
1130,4/11/2019,111,29865,,,,,,,,,,,,,,,,,
1131,6/8/2019,118,86064,,,,,,,,,,,,,,,,,
1132,4/25/2019,114,71506,,,,,,,,,,,,,,,,,
1133,1/5/2021,110,15191,,,,,,,,,,,,,,,,,
1134,11/18/2019,111,48276,,,,,,,,,,,,,,,,,
1135,9/18/2020,110,94116,,,,,,,,,,,,,,,,,
1136,5/21/2021,107,45677,,,,,,,,,,,,,,,,,
1137,1/31/2021,102,77111,,,,,,,,,,,,,,,,,
1138,1/16/2021,114,96913,,,,,,,,,,,,,,,,,
1139,3/22/2021,112,24169,,,,,,,,,,,,,,,,,
1140,10/3/2020,107,80558,,,,,,,,,,,,,,,,,
1141,8/13/2020,113,44054,,,,,,,,,,,,,,,,,
1142,1/25/2020,104,73904,,,,,,,,,,,,,,,,,
1143,10/3/2020,104,49215,,,,,,,,,,,,,,,,,
1144,2/2/2019,117,5690,,,,,,,,,,,,,,,,,
1145,4/29/2019,117,76201,,,,,,,,,,,,,,,,,
1146,9/1/2020,109,40713,,,,,,,,,,,,,,,,,
1147,12/13/2020,112,34292,,,,,,,,,,,,,,,,,
1148,1/8/2021,106,94465,,,,,,,,,,,,,,,,,
1149,9/3/2019,103,2436,,,,,,,,,,,,,,,,,
1150,8/5/2020,107,56280,,,,,,,,,,,,,,,,,
1151,6/8/2019,111,49749,,,,,,,,,,,,,,,,,
1152,6/7/2020,103,44029,,,,,,,,,,,,,,,,,
1153,12/2/2020,101,66190,,,,,,,,,,,,,,,,,
1154,5/9/2021,112,37936,,,,,,,,,,,,,,,,,
1155,7/15/2019,105,86948,,,,,,,,,,,,,,,,,
1156,3/19/2021,105,8184,,,,,,,,,,,,,,,,,
1157,8/15/2019,102,75616,,,,,,,,,,,,,,,,,
1158,10/28/2020,115,94963,,,,,,,,,,,,,,,,,
1159,1/28/2020,101,74957,,,,,,,,,,,,,,,,,
1160,3/3/2021,100,53478,,,,,,,,,,,,,,,,,
1161,6/7/2019,116,82888,,,,,,,,,,,,,,,,,
1162,10/23/2019,114,78800,,,,,,,,,,,,,,,,,
1163,8/10/2020,104,94233,,,,,,,,,,,,,,,,,
1164,7/12/2020,101,74990,,,,,,,,,,,,,,,,,
1165,11/5/2019,101,64949,,,,,,,,,,,,,,,,,
1166,2/7/2020,102,18899,,,,,,,,,,,,,,,,,
1167,1/24/2021,110,38881,,,,,,,,,,,,,,,,,
1168,2/28/2019,116,26592,,,,,,,,,,,,,,,,,
1169,7/9/2021,110,56462,,,,,,,,,,,,,,,,,
1170,11/21/2019,106,93935,,,,,,,,,,,,,,,,,
1171,11/10/2019,102,44278,,,,,,,,,,,,,,,,,
1172,11/22/2019,107,47528,,,,,,,,,,,,,,,,,
1173,6/11/2021,102,10480,,,,,,,,,,,,,,,,,
1174,2/4/2020,112,23244,,,,,,,,,,,,,,,,,
1175,5/25/2021,114,59472,,,,,,,,,,,,,,,,,
1176,8/22/2019,111,76437,,,,,,,,,,,,,,,,,
1177,1/29/2021,113,90381,,,,,,,,,,,,,,,,,
1178,10/5/2020,106,95390,,,,,,,,,,,,,,,,,
1179,8/29/2019,100,74781,,,,,,,,,,,,,,,,,
1180,2/11/2019,113,19765,,,,,,,,,,,,,,,,,
1181,5/16/2020,118,79549,,,,,,,,,,,,,,,,,
1182,1/1/2021,101,36050,,,,,,,,,,,,,,,,,
1183,4/20/2021,100,10429,,,,,,,,,,,,,,,,,
1184,12/22/2020,115,61693,,,,,,,,,,,,,,,,,
1185,11/18/2019,109,41423,,,,,,,,,,,,,,,,,
1186,3/11/2021,110,65484,,,,,,,,,,,,,,,,,
1187,8/22/2020,116,85975,,,,,,,,,,,,,,,,,
1188,8/6/2020,114,24398,,,,,,,,,,,,,,,,,
1189,4/28/2021,115,53656,,,,,,,,,,,,,,,,,
1190,6/4/2021,111,45734,,,,,,,,,,,,,,,,,
1191,1/12/2020,107,89738,,,,,,,,,,,,,,,,,
1192,5/4/2021,113,4796,,,,,,,,,,,,,,,,,
1193,4/16/2020,101,66580,,,,,,,,,,,,,,,,,
1194,4/22/2019,118,45365,,,,,,,,,,,,,,,,,
1195,3/11/2019,113,96876,,,,,,,,,,,,,,,,,
1196,9/24/2019,100,73921,,,,,,,,,,,,,,,,,
1197,6/23/2021,102,28060,,,,,,,,,,,,,,,,,
1198,9/9/2019,100,47183,,,,,,,,,,,,,,,,,
1199,5/20/2019,107,22264,,,,,,,,,,,,,,,,,
1200,3/12/2021,105,55901,,,,,,,,,,,,,,,,,
1201,12/31/2020,108,41980,,,,,,,,,,,,,,,,,
1202,6/29/2020,100,61393,,,,,,,,,,,,,,,,,
1203,5/19/2021,115,62663,,,,,,,,,,,,,,,,,
1204,4/10/2019,114,65961,,,,,,,,,,,,,,,,,
1205,12/6/2019,108,41812,,,,,,,,,,,,,,,,,
1206,6/10/2019,113,94996,,,,,,,,,,,,,,,,,
1207,1/27/2019,118,39660,,,,,,,,,,,,,,,,,
1208,2/13/2019,105,68299,,,,,,,,,,,,,,,,,
1209,12/10/2020,112,54649,,,,,,,,,,,,,,,,,
1210,5/14/2021,118,60712,,,,,,,,,,,,,,,,,
1211,12/31/2020,106,28368,,,,,,,,,,,,,,,,,
1212,8/7/2019,102,19023,,,,,,,,,,,,,,,,,
1213,8/2/2019,106,76336,,,,,,,,,,,,,,,,,
1214,8/13/2020,101,66779,,,,,,,,,,,,,,,,,
1215,2/2/2019,101,4066,,,,,,,,,,,,,,,,,
1216,2/23/2021,111,84112,,,,,,,,,,,,,,,,,
1217,7/11/2019,117,58514,,,,,,,,,,,,,,,,,
1218,5/29/2019,105,54951,,,,,,,,,,,,,,,,,
1219,3/28/2020,106,86907,,,,,,,,,,,,,,,,,
1220,3/17/2019,111,27834,,,,,,,,,,,,,,,,,
1221,11/6/2020,108,19068,,,,,,,,,,,,,,,,,
1222,7/29/2020,114,26128,,,,,,,,,,,,,,,,,
1223,1/16/2019,101,75180,,,,,,,,,,,,,,,,,
1224,3/2/2020,102,13952,,,,,,,,,,,,,,,,,
1225,4/22/2020,117,16028,,,,,,,,,,,,,,,,,
1226,7/9/2020,115,39596,,,,,,,,,,,,,,,,,
1227,12/11/2020,103,51442,,,,,,,,,,,,,,,,,
1228,9/23/2020,109,19188,,,,,,,,,,,,,,,,,
1229,2/17/2020,117,87971,,,,,,,,,,,,,,,,,
1230,4/26/2021,109,63218,,,,,,,,,,,,,,,,,
1231,8/13/2020,117,69602,,,,,,,,,,,,,,,,,
1232,12/29/2020,117,65997,,,,,,,,,,,,,,,,,
1233,2/12/2021,102,25849,,,,,,,,,,,,,,,,,
1234,10/12/2019,102,17392,,,,,,,,,,,,,,,,,
1235,10/9/2020,111,99069,,,,,,,,,,,,,,,,,
1236,7/30/2019,105,9920,,,,,,,,,,,,,,,,,
1237,2/24/2020,101,49574,,,,,,,,,,,,,,,,,
1238,2/4/2020,100,33184,,,,,,,,,,,,,,,,,
1239,3/20/2019,117,59892,,,,,,,,,,,,,,,,,
1240,12/13/2019,105,93123,,,,,,,,,,,,,,,,,
1241,10/16/2020,114,73811,,,,,,,,,,,,,,,,,
1242,6/19/2019,113,61694,,,,,,,,,,,,,,,,,
1243,4/22/2019,107,97243,,,,,,,,,,,,,,,,,
1244,9/26/2020,103,76985,,,,,,,,,,,,,,,,,
1245,3/9/2019,110,42149,,,,,,,,,,,,,,,,,
1246,10/3/2019,105,21513,,,,,,,,,,,,,,,,,
1247,2/9/2019,111,25784,,,,,,,,,,,,,,,,,
1248,12/2/2019,111,6407,,,,,,,,,,,,,,,,,
1249,2/27/2021,105,94712,,,,,,,,,,,,,,,,,
1250,4/5/2020,107,94281,,,,,,,,,,,,,,,,,
1251,11/14/2019,111,43995,,,,,,,,,,,,,,,,,
1252,4/18/2021,111,5335,,,,,,,,,,,,,,,,,
1253,1/10/2020,100,19010,,,,,,,,,,,,,,,,,
1254,3/1/2019,104,35815,,,,,,,,,,,,,,,,,
1255,11/3/2020,107,16800,,,,,,,,,,,,,,,,,
1256,11/6/2019,110,63306,,,,,,,,,,,,,,,,,
1257,12/26/2020,101,33788,,,,,,,,,,,,,,,,,
1258,6/7/2019,107,87445,,,,,,,,,,,,,,,,,
1259,5/7/2019,118,86895,,,,,,,,,,,,,,,,,
1260,11/11/2019,100,43617,,,,,,,,,,,,,,,,,
1261,2/11/2021,106,16517,,,,,,,,,,,,,,,,,
1262,11/2/2019,117,13700,,,,,,,,,,,,,,,,,
1263,11/9/2019,106,48762,,,,,,,,,,,,,,,,,
1264,8/29/2019,114,91358,,,,,,,,,,,,,,,,,
1265,7/29/2020,108,8133,,,,,,,,,,,,,,,,,
1266,5/13/2019,116,82591,,,,,,,,,,,,,,,,,
1267,11/6/2020,104,39686,,,,,,,,,,,,,,,,,
1268,11/22/2019,106,45337,,,,,,,,,,,,,,,,,
1269,4/26/2021,101,2518,,,,,,,,,,,,,,,,,
1270,6/18/2019,106,97418,,,,,,,,,,,,,,,,,
1271,3/9/2019,115,66021,,,,,,,,,,,,,,,,,
1272,2/10/2021,118,69102,,,,,,,,,,,,,,,,,
1273,9/29/2019,109,76762,,,,,,,,,,,,,,,,,
1274,1/13/2021,116,31279,,,,,,,,,,,,,,,,,
1275,7/28/2019,114,49307,,,,,,,,,,,,,,,,,
1276,6/1/2019,107,64584,,,,,,,,,,,,,,,,,
1277,8/23/2019,118,54501,,,,,,,,,,,,,,,,,
1278,2/23/2020,100,86521,,,,,,,,,,,,,,,,,
1279,3/11/2020,116,20601,,,,,,,,,,,,,,,,,
1280,1/22/2020,118,32398,,,,,,,,,,,,,,,,,
1281,3/22/2020,107,46468,,,,,,,,,,,,,,,,,
1282,2/11/2019,116,55261,,,,,,,,,,,,,,,,,
1283,2/21/2019,116,26941,,,,,,,,,,,,,,,,,
1284,4/15/2021,105,56807,,,,,,,,,,,,,,,,,
1285,4/14/2021,115,80693,,,,,,,,,,,,,,,,,
1286,3/29/2019,110,29036,,,,,,,,,,,,,,,,,
1287,9/14/2019,108,92987,,,,,,,,,,,,,,,,,
1288,11/2/2019,118,20563,,,,,,,,,,,,,,,,,
1289,4/26/2019,109,73698,,,,,,,,,,,,,,,,,
1290,3/24/2021,112,79063,,,,,,,,,,,,,,,,,
1291,9/13/2020,114,93593,,,,,,,,,,,,,,,,,
1292,6/16/2021,101,29905,,,,,,,,,,,,,,,,,
1293,1/24/2020,100,65635,,,,,,,,,,,,,,,,,
1294,1/5/2021,115,98975,,,,,,,,,,,,,,,,,
1295,8/10/2019,102,96816,,,,,,,,,,,,,,,,,
1296,11/2/2020,107,7240,,,,,,,,,,,,,,,,,
1297,1/28/2021,115,18686,,,,,,,,,,,,,,,,,
1298,8/20/2019,111,39084,,,,,,,,,,,,,,,,,
1299,3/31/2021,116,77604,,,,,,,,,,,,,,,,,
1300,5/15/2019,113,38043,,,,,,,,,,,,,,,,,
1301,6/17/2021,116,99774,,,,,,,,,,,,,,,,,
1302,5/23/2020,115,92254,,,,,,,,,,,,,,,,,
1303,2/22/2019,112,34641,,,,,,,,,,,,,,,,,
1304,2/10/2021,111,67993,,,,,,,,,,,,,,,,,
1305,5/12/2020,111,65406,,,,,,,,,,,,,,,,,
1306,2/7/2020,118,72061,,,,,,,,,,,,,,,,,
1307,2/14/2019,117,85563,,,,,,,,,,,,,,,,,
1308,12/31/2020,100,86550,,,,,,,,,,,,,,,,,
1309,9/7/2020,118,35742,,,,,,,,,,,,,,,,,
1310,7/3/2020,115,68553,,,,,,,,,,,,,,,,,
1311,4/20/2020,113,69847,,,,,,,,,,,,,,,,,
1312,7/9/2021,109,22723,,,,,,,,,,,,,,,,,
1313,11/12/2020,100,8200,,,,,,,,,,,,,,,,,
1314,3/17/2020,106,83892,,,,,,,,,,,,,,,,,
1315,9/2/2019,117,34359,,,,,,,,,,,,,,,,,
1316,1/7/2021,103,78188,,,,,,,,,,,,,,,,,
1317,8/17/2020,101,40782,,,,,,,,,,,,,,,,,
1318,2/15/2019,109,76906,,,,,,,,,,,,,,,,,
1319,1/20/2021,114,58697,,,,,,,,,,,,,,,,,
1320,4/28/2019,110,20126,,,,,,,,,,,,,,,,,
1321,6/28/2020,117,67762,,,,,,,,,,,,,,,,,
1322,6/26/2020,103,33184,,,,,,,,,,,,,,,,,
1323,1/10/2020,100,78564,,,,,,,,,,,,,,,,,
1324,1/24/2020,100,65960,,,,,,,,,,,,,,,,,
1325,7/28/2020,115,19230,,,,,,,,,,,,,,,,,
1326,4/18/2020,118,85002,,,,,,,,,,,,,,,,,
1327,5/16/2019,103,79745,,,,,,,,,,,,,,,,,
1328,10/12/2019,116,95622,,,,,,,,,,,,,,,,,
1329,7/7/2021,110,25852,,,,,,,,,,,,,,,,,
1330,8/3/2020,116,33477,,,,,,,,,,,,,,,,,
1331,4/5/2019,112,28437,,,,,,,,,,,,,,,,,
1332,12/28/2020,109,27975,,,,,,,,,,,,,,,,,
1333,3/4/2021,107,99736,,,,,,,,,,,,,,,,,
1334,7/17/2020,105,95249,,,,,,,,,,,,,,,,,
1335,4/30/2020,101,28618,,,,,,,,,,,,,,,,,
1336,3/24/2021,107,48273,,,,,,,,,,,,,,,,,
1337,6/17/2020,101,27639,,,,,,,,,,,,,,,,,
1338,5/15/2020,107,37543,,,,,,,,,,,,,,,,,
1339,6/14/2021,103,64324,,,,,,,,,,,,,,,,,
1340,3/14/2019,116,49719,,,,,,,,,,,,,,,,,
1341,10/31/2020,115,88989,,,,,,,,,,,,,,,,,
1342,11/9/2019,116,45175,,,,,,,,,,,,,,,,,
1343,1/22/2021,104,46953,,,,,,,,,,,,,,,,,
1344,5/2/2020,103,68050,,,,,,,,,,,,,,,,,
1345,8/1/2020,100,66963,,,,,,,,,,,,,,,,,
1346,3/15/2020,117,12988,,,,,,,,,,,,,,,,,
1347,1/16/2019,107,26342,,,,,,,,,,,,,,,,,
1348,2/1/2021,114,8816,,,,,,,,,,,,,,,,,
1349,9/3/2020,103,90650,,,,,,,,,,,,,,,,,
1350,12/21/2020,114,42092,,,,,,,,,,,,,,,,,
1351,9/2/2019,118,85001,,,,,,,,,,,,,,,,,
1352,12/25/2020,117,68638,,,,,,,,,,,,,,,,,
1353,2/28/2019,112,22315,,,,,,,,,,,,,,,,,
1354,6/22/2019,110,64073,,,,,,,,,,,,,,,,,
1355,2/26/2020,112,87698,,,,,,,,,,,,,,,,,
1356,4/3/2021,110,16492,,,,,,,,,,,,,,,,,
1357,1/27/2020,110,59938,,,,,,,,,,,,,,,,,
1358,1/30/2020,115,96998,,,,,,,,,,,,,,,,,
1359,3/19/2019,108,73422,,,,,,,,,,,,,,,,,
1360,11/25/2020,101,19588,,,,,,,,,,,,,,,,,
1361,3/7/2020,117,44288,,,,,,,,,,,,,,,,,
1362,1/30/2019,113,93213,,,,,,,,,,,,,,,,,
1363,1/15/2019,116,14200,,,,,,,,,,,,,,,,,
1364,4/20/2020,111,12993,,,,,,,,,,,,,,,,,
1365,2/2/2021,106,2869,,,,,,,,,,,,,,,,,
1366,4/9/2019,109,80711,,,,,,,,,,,,,,,,,
1367,9/8/2020,114,73649,,,,,,,,,,,,,,,,,
1368,7/8/2020,113,27504,,,,,,,,,,,,,,,,,
1369,11/17/2019,117,69472,,,,,,,,,,,,,,,,,
1370,3/22/2019,111,28627,,,,,,,,,,,,,,,,,
1371,3/7/2020,112,61900,,,,,,,,,,,,,,,,,
1372,8/31/2020,108,43091,,,,,,,,,,,,,,,,,
1373,1/17/2020,106,55004,,,,,,,,,,,,,,,,,
1374,5/28/2021,107,79078,,,,,,,,,,,,,,,,,
1375,9/21/2019,113,16474,,,,,,,,,,,,,,,,,
1376,9/21/2019,118,43165,,,,,,,,,,,,,,,,,
1377,6/17/2019,116,26324,,,,,,,,,,,,,,,,,
1378,9/19/2019,116,45205,,,,,,,,,,,,,,,,,
1379,2/15/2019,111,37517,,,,,,,,,,,,,,,,,
1380,3/17/2021,108,15244,,,,,,,,,,,,,,,,,
1381,7/9/2019,114,59938,,,,,,,,,,,,,,,,,
1382,9/1/2020,113,24142,,,,,,,,,,,,,,,,,
1383,10/20/2019,100,67172,,,,,,,,,,,,,,,,,
1384,4/4/2020,118,76211,,,,,,,,,,,,,,,,,
1385,12/13/2020,112,65358,,,,,,,,,,,,,,,,,
1386,7/10/2020,115,96280,,,,,,,,,,,,,,,,,
1387,4/2/2019,118,22128,,,,,,,,,,,,,,,,,
1388,12/17/2020,112,77581,,,,,,,,,,,,,,,,,
1389,4/17/2021,114,4499,,,,,,,,,,,,,,,,,
1390,3/18/2021,100,64955,,,,,,,,,,,,,,,,,
1391,7/10/2021,107,27501,,,,,,,,,,,,,,,,,
1392,10/1/2020,118,90814,,,,,,,,,,,,,,,,,
1393,6/30/2020,116,63907,,,,,,,,,,,,,,,,,
1394,8/7/2020,106,4716,,,,,,,,,,,,,,,,,
1395,2/22/2021,104,50389,,,,,,,,,,,,,,,,,
1396,11/6/2019,115,91768,,,,,,,,,,,,,,,,,
1397,1/5/2019,118,67857,,,,,,,,,,,,,,,,,
1398,12/29/2019,113,54076,,,,,,,,,,,,,,,,,
1399,4/7/2021,103,40198,,,,,,,,,,,,,,,,,
1400,1/2/2020,114,12917,,,,,,,,,,,,,,,,,
1401,1/12/2019,105,53166,,,,,,,,,,,,,,,,,
1402,11/7/2019,105,10169,,,,,,,,,,,,,,,,,
1403,3/20/2020,110,21840,,,,,,,,,,,,,,,,,
1404,2/25/2020,114,366,,,,,,,,,,,,,,,,,
1405,11/18/2020,117,31707,,,,,,,,,,,,,,,,,
1406,8/8/2019,108,76156,,,,,,,,,,,,,,,,,
1407,3/1/2020,114,20504,,,,,,,,,,,,,,,,,
1408,7/11/2020,116,89393,,,,,,,,,,,,,,,,,
1409,1/15/2019,105,87660,,,,,,,,,,,,,,,,,
1410,12/30/2020,102,64624,,,,,,,,,,,,,,,,,
1411,3/17/2020,105,75800,,,,,,,,,,,,,,,,,
1412,1/12/2021,115,3936,,,,,,,,,,,,,,,,,
1413,2/17/2021,103,7101,,,,,,,,,,,,,,,,,
1414,12/8/2020,104,90704,,,,,,,,,,,,,,,,,
1415,11/1/2020,109,62952,,,,,,,,,,,,,,,,,
1416,8/17/2020,117,98897,,,,,,,,,,,,,,,,,
1417,11/8/2020,101,36037,,,,,,,,,,,,,,,,,
1418,9/15/2019,101,22730,,,,,,,,,,,,,,,,,
1419,9/13/2019,115,90910,,,,,,,,,,,,,,,,,
1420,8/2/2020,112,94844,,,,,,,,,,,,,,,,,
1421,6/8/2021,108,37779,,,,,,,,,,,,,,,,,
1422,1/5/2021,104,41635,,,,,,,,,,,,,,,,,
1423,7/10/2020,113,40914,,,,,,,,,,,,,,,,,
1424,7/2/2020,107,82144,,,,,,,,,,,,,,,,,
1425,7/7/2020,101,48332,,,,,,,,,,,,,,,,,
1426,1/31/2020,107,28934,,,,,,,,,,,,,,,,,
1427,9/14/2020,114,96729,,,,,,,,,,,,,,,,,
1428,11/16/2020,108,61626,,,,,,,,,,,,,,,,,
1429,9/28/2019,107,78346,,,,,,,,,,,,,,,,,
1430,8/23/2020,105,31491,,,,,,,,,,,,,,,,,
1431,7/19/2019,109,26640,,,,,,,,,,,,,,,,,
1432,9/8/2020,104,99036,,,,,,,,,,,,,,,,,
1433,2/22/2021,111,95782,,,,,,,,,,,,,,,,,
1434,1/31/2021,105,93923,,,,,,,,,,,,,,,,,
1435,1/11/2021,114,5452,,,,,,,,,,,,,,,,,
